"datestop","num_stops","label"
2012-01-01,1314,"stops"
2012-01-02,1210,"stops"
2012-01-03,1620,"stops"
2012-01-04,1860,"stops"
2012-01-05,2462,"stops"
2012-01-06,3068,"stops"
2012-01-07,2788,"stops"
2012-01-08,1430,"stops"
2012-01-09,1842,"stops"
2012-01-10,2483,"stops"
2012-01-11,2579,"stops"
2012-01-12,2626,"stops"
2012-01-13,2704,"stops"
2012-01-14,2281,"stops"
2012-01-15,1539,"stops"
2012-01-16,1746,"stops"
2012-01-17,2440,"stops"
2012-01-18,2560,"stops"
2012-01-19,2286,"stops"
2012-01-20,2874,"stops"
2012-01-21,2108,"stops"
2012-01-22,1638,"stops"
2012-01-23,1743,"stops"
2012-01-24,2714,"stops"
2012-01-25,2756,"stops"
2012-01-26,2429,"stops"
2012-01-27,2983,"stops"
2012-01-28,2752,"stops"
2012-01-29,1833,"stops"
2012-01-30,1601,"stops"
2012-01-31,2556,"stops"
2012-02-01,2847,"stops"
2012-02-02,2566,"stops"
2012-02-03,2843,"stops"
2012-02-04,2570,"stops"
2012-02-05,1357,"stops"
2012-02-06,1615,"stops"
2012-02-07,2110,"stops"
2012-02-08,2430,"stops"
2012-02-09,2593,"stops"
2012-02-10,3200,"stops"
2012-02-11,2535,"stops"
2012-02-12,1740,"stops"
2012-02-13,1715,"stops"
2012-02-14,2044,"stops"
2012-02-15,2549,"stops"
2012-02-16,2256,"stops"
2012-02-17,2768,"stops"
2012-02-18,2532,"stops"
2012-02-19,1784,"stops"
2012-02-20,1903,"stops"
2012-02-21,2388,"stops"
2012-02-22,2561,"stops"
2012-02-23,2325,"stops"
2012-02-24,2230,"stops"
2012-02-25,2564,"stops"
2012-02-26,1808,"stops"
2012-02-27,1672,"stops"
2012-02-28,2516,"stops"
2012-02-29,1886,"stops"
2012-03-01,2048,"stops"
2012-03-02,2881,"stops"
2012-03-03,2633,"stops"
2012-03-04,1770,"stops"
2012-03-05,1609,"stops"
2012-03-06,2243,"stops"
2012-03-07,2706,"stops"
2012-03-08,2796,"stops"
2012-03-09,2932,"stops"
2012-03-10,2656,"stops"
2012-03-11,1765,"stops"
2012-03-12,2091,"stops"
2012-03-13,2280,"stops"
2012-03-14,2517,"stops"
2012-03-15,2393,"stops"
2012-03-16,2610,"stops"
2012-03-17,2469,"stops"
2012-03-18,1771,"stops"
2012-03-19,1780,"stops"
2012-03-20,2148,"stops"
2012-03-21,2248,"stops"
2012-03-22,2514,"stops"
2012-03-23,2650,"stops"
2012-03-24,2258,"stops"
2012-03-25,1494,"stops"
2012-03-26,1636,"stops"
2012-03-27,2009,"stops"
2012-03-28,1932,"stops"
2012-03-29,1985,"stops"
2012-03-30,2086,"stops"
2012-03-31,1942,"stops"
2012-04-01,1500,"stops"
2012-04-02,1615,"stops"
2012-04-03,1880,"stops"
2012-04-04,2199,"stops"
2012-04-05,2238,"stops"
2012-04-06,2348,"stops"
2012-04-07,2363,"stops"
2012-04-08,1362,"stops"
2012-04-09,1445,"stops"
2012-04-10,1921,"stops"
2012-04-11,2023,"stops"
2012-04-12,2035,"stops"
2012-04-13,2143,"stops"
2012-04-14,1938,"stops"
2012-04-15,1493,"stops"
2012-04-16,1470,"stops"
2012-04-17,1876,"stops"
2012-04-18,2016,"stops"
2012-04-19,2102,"stops"
2012-04-20,2595,"stops"
2012-04-21,2129,"stops"
2012-04-22,1062,"stops"
2012-04-23,1322,"stops"
2012-04-24,1446,"stops"
2012-04-25,2108,"stops"
2012-04-26,1888,"stops"
2012-04-27,2104,"stops"
2012-04-28,2095,"stops"
2012-04-29,1321,"stops"
2012-04-30,1461,"stops"
2012-05-01,1572,"stops"
2012-05-02,1806,"stops"
2012-05-03,1952,"stops"
2012-05-04,1973,"stops"
2012-05-05,1883,"stops"
2012-05-06,1394,"stops"
2012-05-07,1213,"stops"
2012-05-08,1733,"stops"
2012-05-09,1779,"stops"
2012-05-10,1868,"stops"
2012-05-11,1852,"stops"
2012-05-12,1778,"stops"
2012-05-13,1106,"stops"
2012-05-14,1047,"stops"
2012-05-15,1391,"stops"
2012-05-16,1880,"stops"
2012-05-17,1747,"stops"
2012-05-18,1534,"stops"
2012-05-19,1348,"stops"
2012-05-20,1050,"stops"
2012-05-21,986,"stops"
2012-05-22,1486,"stops"
2012-05-23,1468,"stops"
2012-05-24,1386,"stops"
2012-05-25,1668,"stops"
2012-05-26,1336,"stops"
2012-05-27,1074,"stops"
2012-05-28,767,"stops"
2012-05-29,1270,"stops"
2012-05-30,1380,"stops"
2012-05-31,1461,"stops"
2012-06-01,1424,"stops"
2012-06-02,1073,"stops"
2012-06-03,988,"stops"
2012-06-04,841,"stops"
2012-06-05,1272,"stops"
2012-06-06,1410,"stops"
2012-06-07,1296,"stops"
2012-06-08,1258,"stops"
2012-06-09,1188,"stops"
2012-06-10,967,"stops"
2012-06-11,792,"stops"
2012-06-12,899,"stops"
2012-06-13,1169,"stops"
2012-06-14,1123,"stops"
2012-06-15,1374,"stops"
2012-06-16,1265,"stops"
2012-06-17,723,"stops"
2012-06-18,736,"stops"
2012-06-19,1237,"stops"
2012-06-20,1154,"stops"
2012-06-21,1150,"stops"
2012-06-22,1078,"stops"
2012-06-23,1038,"stops"
2012-06-24,720,"stops"
2012-06-25,648,"stops"
2012-06-26,823,"stops"
2012-06-27,1162,"stops"
2012-06-28,1201,"stops"
2012-06-29,1156,"stops"
2012-06-30,950,"stops"
2012-07-01,692,"stops"
2012-07-02,594,"stops"
2012-07-03,1077,"stops"
2012-07-04,1089,"stops"
2012-07-05,1040,"stops"
2012-07-06,1073,"stops"
2012-07-07,1037,"stops"
2012-07-08,738,"stops"
2012-07-09,628,"stops"
2012-07-10,1033,"stops"
2012-07-11,1136,"stops"
2012-07-12,1151,"stops"
2012-07-13,1191,"stops"
2012-07-14,1144,"stops"
2012-07-15,825,"stops"
2012-07-16,670,"stops"
2012-07-17,1087,"stops"
2012-07-18,1182,"stops"
2012-07-19,1184,"stops"
2012-07-20,1262,"stops"
2012-07-21,1469,"stops"
2012-07-22,1095,"stops"
2012-07-23,870,"stops"
2012-07-24,1185,"stops"
2012-07-25,1352,"stops"
2012-07-26,1317,"stops"
2012-07-27,1436,"stops"
2012-07-28,1283,"stops"
2012-07-29,1085,"stops"
2012-07-30,837,"stops"
2012-07-31,1267,"stops"
2012-08-01,1162,"stops"
2012-08-02,1254,"stops"
2012-08-03,1339,"stops"
2012-08-04,1357,"stops"
2012-08-05,1014,"stops"
2012-08-06,796,"stops"
2012-08-07,1191,"stops"
2012-08-08,1272,"stops"
2012-08-09,1420,"stops"
2012-08-10,1492,"stops"
2012-08-11,1334,"stops"
2012-08-12,1144,"stops"
2012-08-13,950,"stops"
2012-08-14,1212,"stops"
2012-08-15,1106,"stops"
2012-08-16,1303,"stops"
2012-08-17,1278,"stops"
2012-08-18,1262,"stops"
2012-08-19,1117,"stops"
2012-08-20,805,"stops"
2012-08-21,1104,"stops"
2012-08-22,1152,"stops"
2012-08-23,1185,"stops"
2012-08-24,1295,"stops"
2012-08-25,1187,"stops"
2012-08-26,991,"stops"
2012-08-27,879,"stops"
2012-08-28,1136,"stops"
2012-08-29,1251,"stops"
2012-08-30,1090,"stops"
2012-08-31,1152,"stops"
2012-09-01,1098,"stops"
2012-09-02,970,"stops"
2012-09-03,887,"stops"
2012-09-04,940,"stops"
2012-09-05,970,"stops"
2012-09-06,1230,"stops"
2012-09-07,1219,"stops"
2012-09-08,1320,"stops"
2012-09-09,1185,"stops"
2012-09-10,949,"stops"
2012-09-11,1277,"stops"
2012-09-12,1411,"stops"
2012-09-13,1210,"stops"
2012-09-14,1626,"stops"
2012-09-15,1502,"stops"
2012-09-16,1152,"stops"
2012-09-17,926,"stops"
2012-09-18,1021,"stops"
2012-09-19,1449,"stops"
2012-09-20,1544,"stops"
2012-09-21,1430,"stops"
2012-09-22,1493,"stops"
2012-09-23,991,"stops"
2012-09-24,840,"stops"
2012-09-25,1226,"stops"
2012-09-26,1367,"stops"
2012-09-27,1265,"stops"
2012-09-28,1454,"stops"
2012-09-29,1613,"stops"
2012-09-30,1044,"stops"
2012-10-01,880,"stops"
2012-10-02,1228,"stops"
2012-10-03,1588,"stops"
2012-10-04,1543,"stops"
2012-10-05,1666,"stops"
2012-10-06,1549,"stops"
2012-10-07,1001,"stops"
2012-10-08,952,"stops"
2012-10-09,1285,"stops"
2012-10-10,1432,"stops"
2012-10-11,1414,"stops"
2012-10-12,1421,"stops"
2012-10-13,1323,"stops"
2012-10-14,1013,"stops"
2012-10-15,942,"stops"
2012-10-16,1250,"stops"
2012-10-17,1502,"stops"
2012-10-18,1291,"stops"
2012-10-19,1261,"stops"
2012-10-20,1463,"stops"
2012-10-21,912,"stops"
2012-10-22,975,"stops"
2012-10-23,1244,"stops"
2012-10-24,1306,"stops"
2012-10-25,1355,"stops"
2012-10-26,1363,"stops"
2012-10-27,1160,"stops"
2012-10-28,644,"stops"
2012-10-29,193,"stops"
2012-10-30,423,"stops"
2012-10-31,756,"stops"
2012-11-01,624,"stops"
2012-11-02,687,"stops"
2012-11-03,619,"stops"
2012-11-04,506,"stops"
2012-11-05,446,"stops"
2012-11-06,550,"stops"
2012-11-07,453,"stops"
2012-11-08,689,"stops"
2012-11-09,929,"stops"
2012-11-10,896,"stops"
2012-11-11,643,"stops"
2012-11-12,730,"stops"
2012-11-13,951,"stops"
2012-11-14,1094,"stops"
2012-11-15,1067,"stops"
2012-11-16,1101,"stops"
2012-11-17,1064,"stops"
2012-11-18,764,"stops"
2012-11-19,639,"stops"
2012-11-20,996,"stops"
2012-11-21,917,"stops"
2012-11-22,474,"stops"
2012-11-23,921,"stops"
2012-11-24,977,"stops"
2012-11-25,738,"stops"
2012-11-26,673,"stops"
2012-11-27,971,"stops"
2012-11-28,1324,"stops"
2012-11-29,1348,"stops"
2012-11-30,1540,"stops"
2012-12-01,1098,"stops"
2012-12-02,834,"stops"
2012-12-03,744,"stops"
2012-12-04,1158,"stops"
2012-12-05,1184,"stops"
2012-12-06,1132,"stops"
2012-12-07,1175,"stops"
2012-12-08,1172,"stops"
2012-12-09,721,"stops"
2012-12-10,732,"stops"
2012-12-11,1121,"stops"
2012-12-12,1241,"stops"
2012-12-13,1081,"stops"
2012-12-14,1142,"stops"
2012-12-15,1109,"stops"
2012-12-16,684,"stops"
2012-12-17,618,"stops"
2012-12-18,1004,"stops"
2012-12-19,1079,"stops"
2012-12-20,1058,"stops"
2012-12-21,877,"stops"
2012-12-22,844,"stops"
2012-12-23,657,"stops"
2012-12-24,331,"stops"
2012-12-25,193,"stops"
2012-12-26,652,"stops"
2012-12-27,996,"stops"
2012-12-28,1130,"stops"
2012-12-29,952,"stops"
2012-12-30,646,"stops"
2012-12-31,578,"stops"
